file,fbid,email,all_emails_in_image,raw_text
927521439381730.jpg,927521439381730,,,
406668655062701.jpg,406668655062701,enzoiiardc@gmail.com,enzoiiardc@gmail.com,"ENZO LIARD  PROFIL  Etudiant en L2 LEA à l'Université d'Angers. je suis un  passionré de sports, plus précisément de football et de  sports en salle. De plus, j'ai une affection particulière pour © les langues vivantes  © enzoiiardcagmailcom EXPÉRIENCE PROFESSIONELLE  Mc Donald Mûrs-Erigné,Angers Juillet 2023 à aujourd’hui  Faire les sandwichs Nettoyer les surfaces de travail  COMPETENCES Faire curre les viandes,frire les frites et le poulet Elffage Energie, Angers- Staglalre + Aisance en inform"
1593486981397075.jpg,1593486981397075,,,
1593486974730409.jpg,1593486974730409,,,
369499125830064.jpg,369499125830064,,,
1433884147430565.jpg,1433884147430565,,,"CS) bskimmobilier  Nord Deux-Sèvres - Nord Vendée - Cholet Sud  ET SI VOUS VOTRE PROCHAIN MÉTIER ÉTAIT AGENT COMMERCIAL EN IMMOBILIER  BSK RECRUTE AU SEIN DE SON EQUIPE  Votre agent indépendant près de chez vous  PACK GRATUIT A VIE  Florian Millon 06 98 63 43 18  f.millon@bskimmobilier.com  Pour plus d’ infos, contactez-  moi !  Agent commercial indépendant N° RSAC 893 961 185"
1783646255474795.jpg,1783646255474795,,,
1783646215474799.jpg,1783646215474799,,,
1783646212141466.jpg,1783646212141466,,,
900977168698018.jpg,900977168698018,,,NOUS RECRUTONS  COIFFEUR CDI 35H  Avantages à nous rejoindre :  accès à des Formations variées club entreprise  primes facilement accessibles carte déjeuner  possibilité d ‘évolution  CoiFF(&)Co +)  [Jo620312602 K
10160871278902707.jpg,10160871278902707,,,"# ANNONCE SPECIALE !  AUXILIAIRE DE VIE/GESTIONNAIRE ADMINISTRATIVE INDEPENDANTE  Cher{e) futur(e) employeur{(euse),  oP Vous en avez assez des auxiliaires de vie ennuyeux ? Ne cherchez plus car je suis la pour mettre du piment dans votre quotidien.  Je suis Céline, une auxiliaire de vic pas comme les autres. Avec moi, vous pourrez parler de toul, vous ne vous ennuicrez jamais. Si vous n'êtes pas d'humeur alors je saurais rester discrète mais préparez-vous quand même à des moments de rire et de"
2115392945490619.jpg,2115392945490619,,,Franck LIMINET  Commercial B2B  NANTES / CHOLET - Grand Ouest  09:2023 PHOTOVOLT  10:2023 Chargé d'affaires professionnels THOUARE : LOIRE Mise en place démarche de prospection des grands comptes { Entreprises. réseau de professionnels  61 ans ! En pleine forme  hysi lei Collectivites locales } physique et en pleine Auto-formation aux bases du PV possession de mes moyens Elaboration d'un argumentaire Grands comptes intellectuels.. J'ai encore 4 à 5 belles 032023 AFPAH années pour m'exprimer dans
368637685916208.jpg,368637685916208,,,OFFRE DENPLOL
10159479252121761.jpg,10159479252121761,,,
975633217373467.jpg,975633217373467,aas49@orange.fr,aas49@orange.fr,"4 cs Tele ce DEPUIS 2009  FA SARL ATLANTIC AVICULTURE SERVICES  ervices  OUVRIER AVICOLE POLYVALENT H/F  CDI - Temps complet ou temps partiel  © Ouvert à tous - accompagnement à la prise de poste © Horaires variables  © Travaux de couvoir et d'élevage (Sexage, vaccination, transfert, traitement becs/griffes, ramassage d'oeufs, lavage...) © Répondre en permanence à la demande de nos clients © Tickets Restaurant, Mutuelle d'entreprise, prime d'ancienneté/fin d'année.  © Formations adaptées au post"
975630427373746.jpg,975630427373746,aas49@orange.fr,aas49@orange.fr,"4 cs Tele ce DEPUIS 2009  FA SARL ATLANTIC AVICULTURE SERVICES  ervices  OUVRIER AVICOLE POLYVALENT H/F  CDI - Temps complet ou temps partiel  © Ouvert à tous - accompagnement à la prise de poste © Horaires variables  © Travaux de couvoir et d'élevage (Sexage, vaccination, transfert, traitement becs/griffes, ramassage d'oeufs, lavage...) © Répondre en permanence à la demande de nos clients © Tickets Restaurant, Mutuelle d'entreprise, prime d'ancienneté/fin d'année.  © Formations adaptées au post"
368164149296895.jpg,368164149296895,,,~ K a ev x ON RECRUTE ) » a  O
348189361365106.jpg,348189361365106,,,"Maéline Brunetière  Etudiante en Bac STD2A  Elève en terminale STD2A (sciences et technologies du design et des arts anpliqués) au lycée Jeanne Delanoue à Chalet. J'ai 17 ans.  Je suis investie, déterminée. à l'écoute, motivée, ponctuelle, sociable et curieuse  Expériences professionnelles  9 3 jours en Octobre 2027 BIOTTEAU {architecte  térieur) Beaupréau en mauges  brunetiere maclneQéemai.com © Utilisation du logiciel Sketchup A + Participation à un rendez-vous de chantler  49600 Montrevault"
10229126431559067.jpg,10229126431559067,,,"18:13 6 & Bil & Ce)  € CV Recherche...  Enregistrer copie  Votre future Alternante Assistante Ressources Humaines  27ans, sérieuse et rigoureuse, je suis à la recherche d'une alternance (rythme | semaine en centre de formation et 3 semaines en entreprise) en tant qu'assistante ressources humaines à compter du 12 février 2024  Expériences Professionnelles  + Assistante RH - Mairie Saint Barthélémy d'Anjou - 11/2023 à 11/2023 - Réalisation d'arrétés - Réalisation d'attestation de salaire - Suivi m"
1283722585907973.jpg,1283722585907973,,,Bruno BESNARD  Réparation toutes marques Entretien climatisation _ Vente de pièces neuves  35 rue Moïse Ossant 49400 St Lambert des Levées  Tél. 02 41 67 14 14- Fax 02 41 67 1415
939288564640660.jpg,939288564640660,,,4 @ e Interaction ANGERS  RECRUTE  our un de ses clients : AGENT DE PRODUCTION (H/F)  Secteur : Viticole  >  Quand : A partir de mi-février Où : Brissac  Contrat en interim  Po. ylez postuler ? C'es yous ve Par ic; 7  | ( WZ
939288344640682.jpg,939288344640682,,,4 @ e Interaction ANGERS  RECRUTE  our un de ses clients : AGENT DE PRODUCTION (H/F)  Secteur : Viticole  >  Quand : A partir de mi-février Où : Brissac  Contrat en interim  Po. ylez postuler ? C'es yous ve Par ic; 7  | ( WZ
1049906259640620.jpg,1049906259640620,,,res otk rcsstors!
3626715194315737.jpg,3626715194315737,,,"21:00 Q a 4G GD  x Annonce Interne Bord PDL été 2024 T PDF - 261 ko (es)  pre x OUS SNCF 3 GV OUEST CET ETE, MONTEZ A BORD! i  AGENT COMMERCIAL BORD TGV INOUI - H/F  NANTES  AFFECTATION TEMPORAIRE DU 06 MAI AU 31 AOÛT En plus des renforts TER, MISSIONS PRINCIPALES  l'établissement souhaite également proposer aux agents sol de tenir une mission temporaire d'agent  bs  commercial bord pendant la eGarantir la sécurité période estivale 2024. des voyageurs et des Vous serez en appui du Chef circulati"
1111676850010172.jpg,1111676850010172,,,"me Oh  VOUS SEREZ EN CHARGE DE: + GERER LE CHANTIER  * ENCADRER UNE EQUIPE  * LA TECHNIQUE DU CHANTIER + LE LIEN AVEC LE CLIENT  VOTRE PROFIL:  ° Motivé, dynamique, sérieux, soigneux et avec un bon esprit d'équipe.  * Permis.  y  VOTRE PROFIL:  ¢ Motivé, dynamique, sérieux, soigneux et avec un bon esprit d'équipe.  * Permis8.  U VOTRE PROFIL:  ° Mativé, dynamique, sérieux, soigneux et avec un bon esprit d'équipe. * Permmis6.  ¥ CDI35h  Ÿ 1 vendredi sur 2 non travaillé  Ÿ 8h-12h/12h45- 16h30  Ÿ P"
10231066559190885.jpg,10231066559190885,,,"Julia  Molle ar dowels (Plus de 20 ans d'expérience)  (©) 0764.59.00.54 Julia.aideademicile@gmail,com . Toilette/Habillage/Lever/Qucher  + éuitretien du linge & logement  + Aide à la prise des repas * Accompaguement RDV/courses  . Compaguie/Bien étre  + Temps libre pour les aidauts À  * Garde d'enfant Briollay et communes voisines —"
896386545289097.jpg,896386545289097,,,Développer sa FERME FLORALE  Formation express de 7 semaines En présentiel (16j) et à distance  Cette offre de formation est éligible à MON COMPTE moncompteformation.gouv.fr  pin  M GR  CNPH-PIVERDIERE ® ) ar oll *  ] re Sn formation (49) ly
1124198362282782.jpg,1124198362282782,,,
1124198358949449.jpg,1124198358949449,,,
1124197108949574.jpg,1124197108949574,,,
1124197105616241.jpg,1124197105616241,,,
10234905507318362.jpg,10234905507318362,letaitunemam@gmail.com,letaitunemam@gmail.com,"D — RECRUTE UN(E) PS ASSISTANT(E)  > MATERNEL(LE) ,  Vous voulez travailler avecles enfants.  Le travail en équipe est essentiel pour vous ainsi que votre temps personnel .  Nous vous proposons un poste sur 3 jours semaine  MAM SITUÉE À ROCHEFORT SUR LOIRE  letaitunemam@gmail.com"
1079434633383486.jpg,1079434633383486,,,"ASSISTANTE COMMERCIALE ET ADMINISTRATIVE —  ANYCIA LESEC EXPERIENCE  BOWLING - CHAURAY | NOV. 2019 A MAINTENANT  ADJOINTE DE DIRECTION ANYCIA.LSC@GMAIL COM 24 ans /! Permis B NEW VAP - NIORT | 2019  CONSEILLÈRE CLIENT  PROFIL HÔTEL DE LA POINTE - CAP COZ | Dynamique et organisée, 2E SEM. 2018  j'aime travailler en équipe et CHEF DE RANG  contribuer à la satisfaction  de mes clients et de mon MERCURE - NIORT | 1ER SEM. 2019  an : SERVEUSE équipe. J'aime apprendre et  étendre mes compétences. Je s"
364374189675891.jpg,364374189675891,,,
912467027013278.jpg,912467027013278,,,Télé Assistance  ORION
892311962898845.jpg,892311962898845,,,7  CDD-CDI-INTERIM  INTERIM  WWW.AGRI-INTERIM.FR  8h30 - 12h30 et 14h00 - 18h00  3 Rue du Portugal 53400 CRAON 06 07 21 64 03
363883866391590.jpg,363883866391590,,,
1601049910714080.jpg,1601049910714080,audelia.cornuaud@gmail.com,audelia.cornuaud@gmail.com,"AUDÉLIA CORNUAUD  PROFIL  Je m'appelle Audélia CORNUAUD, j'ai 21 ans. Je suis quelqu'un de dynamique, de très motivée pour travailler. Je suis souriante, à l'écoute, communicative et courtoise . Je suis apte à apprendre de  nouvelles tâches et ouverte à tous les domaines  COORDONNÉES  K 0682715772  M Audelia.cornuaud@gmail.com  @ 6 rue du Guesclin. 49280 Saint Christophe du bois  PERMIS B  COMPÉTENCES  ANGLAIS  0. FRANÇAIS ee MICROSOFT .…. EXCEL eee DRIVE ee  FORMATION  LYCEE CFC Jeanne Delancue"
967322271477182.jpg,967322271477182,,,Graphic Packaging  INTERNATIONAL  mo  ALERTE RECRUTEMENT !  PLUSIEURS POSTES DE CONDUCTEURS DE LIGNES H/F EN CDI SONT A POURVOIR !  Horaires:  @ + 2*8(5h-13h*13h-21h) + 3*8(sh-13h*13h- 21h *21h- 5h)  Localisation: « Zone du Cormier à Cholet  VENEZ NOUS RENCONTRER ET NOUS DEPOSER VOTRE CV!  Supplay Cholet cholet@supplay.fr 02.41.29.2910 Supplay 8 boulevard du Maine  49300 CHOLET Intérim et recrutement
1411295936473634.jpg,1411295936473634,sylvia8s210@gmail.com,sylvia8s210@gmail.com,Service à la personne CESU/CESU+  * Aide à la toilette et douche * Aide au repas “Accompagnement au quotidien *Aide au coucher “Courses “Garde malade “Entretien du logement Montrevault Sur Evre et ses alentours  sylvia8s210@gmail.com TARIF : 14 euros net/Heure
363365253110118.jpg,363365253110118,,,
893447389453828.jpg,893447389453828,,,Look tang SN.  Sites & ENTREPRISE LA  NOUS RECRUTONS  pour la saison 2024:  e au Parc de loisirs e au Camping de l'Etang sacs e aux Espaces verts  e un(e) surveillant(e) de baignade  un(e) ouvrier entretien technique  deux ouvriers polyvalents techniques un(e) aide encadrant technique  un(e) employé(e) de ménage  ' .  www.ecoetang.fr
362663369846973.jpg,362663369846973,,,
364736809645361.jpg,364736809645361,,,& : 5  ‘ à À  : } nous 4406 81 27 54 95 ou 02 41 57 97 82 @
2159874640849613.jpg,2159874640849613,,,
733284275421625.jpg,733284275421625,,,
1129614055137509.jpg,1129614055137509,,,La micro-crèche recherche son ou sa futur(e) auxiliaire de puériculture  ou de petite enfance (AEPE ou équivalent  et 2 ans d'expériences exigées)  - 35 heures Dès que possible au 31/08/24  septembre 2024 !  SEA imerandeauptittotem.fr
1129614051804176.jpg,1129614051804176,,,ON RECRUTE  Auxiliaire de puériculture H/F
10229117811643753.jpg,10229117811643753,guinguettelariviera@gmail.com,guinguettelariviera@gmail.com,"RECHERCHE PERSONNELS CUISINE/SALLE/PLONGE  Pour la saison 2024 (Mi mars-septembre)  Cuisine local avec des produits frais, ambiance guinguette, équipe souriante !  St Rémy la varenne 49 Bord de Loire  Contacter Léo au: 06-99-21-29-19 ou par email  guinguettelariviera@gmail.com Logement possible"
1122769669142480.jpg,1122769669142480,cndhuon09@gmail.com,cndhuon09@gmail.com,"RECHERCHE  D'ALTERNANCE POUR  UN BTS MANAGEMENT  COMMERCIAL  Candice OPÉRATIONNEL (MCO) HUON FORMATIONS  2022-2024 + Préparation d'un bac sciences et technologies du management et de la gestion | “Spécificité : Mercatique  2022 + Permis Ben cours fconduite occompagnée) Etudiante dynamique, organisée,  ambitieuse et déterminée N 2017-2021 * Brevet des colièges mention assez bien  PROFIL EXPÉRIENCES + 09/03/2006  + i7ans PROFESSIONNELLES  JUILLET 2023 + Job étudiant dans te milieu de l'agroaliment"
1122769619142485.jpg,1122769619142485,cndhuon09@gmail.com,cndhuon09@gmail.com,"CANDICE HUON  ETUDIANTE EN BAC SICIENCES ET TECHNOLOGIES DU MANAGEMENT ET DE LA GESTION  CONTACT FI  cndhuon09@gmail.com (=)  Objet : Candidature en alternance pour Un BTS management commercial opérationnel  Pièce jainte : Curriculum vitae  Madame, Monsieur,  Actuellement en terminale en bac sciences et technologies du management et de la gestion au lycée Robert Garnier à La Ferté-Bernard, je désire poursuivre mes études dans votre entreprise afin de préparer un BTS management commercial opérati"
7109503142419804.jpg,7109503142419804,,,22:41 @ © mh Bo Si  ON RECRUTE  Auxiliaire de puériculture H/F  rae OD © a  J'aime Commenter Envoyer Partager  Au P'tit Totem  CDD 4 +}  Petit bonus  CDI disponible  imerandeauptittotem.fr  id (ou © a  J'aime Commenter Envoyer Partager
2370154986707742.jpg,2370154986707742,lynnkyeremeh2@gmail.com,lynnkyeremeh2@gmail.com,17:53  < CV  COORDONNÉES  Adresse 26 Rue Armand Saffray 72100 Le Mans  Téléphone 06 03 77 08 20  E-mail lynnkyeremeh2@gmail.com  MES PLUS  Anglais : courant  CENTRES D'INTERET  Randonnée  Sortie culturelle  Étiquette  all 5G 2  Q  LYNN KYEREMEH  COMPETENCES  Service client  Accueillir & orienter Répondre aux requêtes Recueillir et analyser les demandes  Gérer le courrier et les colis  Planifier les réservations des salles de réunions  Administratif + Gérer les affichages + Mettre à jour des fich
10231530458307556.jpg,10231530458307556,,,"Envoie ta candidature à leo@capfun.com  SR REJOINS-NOUS !  Tu souhaites évoluer et avoir plus de responsabilités ?  ¢ DEVIENS 20 animation  Contrat de professionnalisation de 6 mois{du 19 février au 03 septembre 2024)  - Tu as réalisé avec brio, une saison estivale chez capfun en tant qu’animateur enfants et/ou sportif  - Tu as une sensibilité artistique développée et un sens aigu de l'organisation  - Tu as un leadership naturel et aime/co-piloter des projets  SALAIRE : 1953€ (35h) à partir du 0"
10231530457947547.jpg,10231530457947547,,,DEVIENS ANIMATEUR PROFESSIONNEL Captian CHEZ CAPFUN N°1 DU CAMPING EN FRANCE  coy oe suse VAGUES noir: THE VILLAGE Genes b . Clit ÉCLATES-TOI DANS UN CAMPING (lie  AVEC UNE ÉQUIPE DE FOLIE !  800  UNIVERS D'ANIMATION  ; SPECTACLES ÉQUIPEMENTS MATERIEL  ? EVOLUTION : SECOND D'ANIMATION RESPONSABLE ANIMATION SSISTANT DE DIRECTION  | Envois ton cv à
10231530434426959.jpg,10231530434426959,,,"Envoie ta candidature à leo@capfun.com  SR REJOINS-NOUS !  Tu souhaites évoluer et avoir plus de responsabilités ?  ¢ DEVIENS 20 animation  Contrat de professionnalisation de 6 mois{du 19 février au 03 septembre 2024)  - Tu as réalisé avec brio, une saison estivale chez capfun en tant qu’animateur enfants et/ou sportif  - Tu as une sensibilité artistique développée et un sens aigu de l'organisation  - Tu as un leadership naturel et aime/co-piloter des projets  SALAIRE : 1953€ (35h) à partir du 0"
10231530434146952.jpg,10231530434146952,,,DEVIENS ANIMATEUR PROFESSIONNEL Captian CHEZ CAPFUN N°1 DU CAMPING EN FRANCE  coy oe suse VAGUES noir: THE VILLAGE Genes b . Clit ÉCLATES-TOI DANS UN CAMPING (lie  AVEC UNE ÉQUIPE DE FOLIE !  800  UNIVERS D'ANIMATION  ; SPECTACLES ÉQUIPEMENTS MATERIEL  ? EVOLUTION : SECOND D'ANIMATION RESPONSABLE ANIMATION SSISTANT DE DIRECTION  | Envois ton cv à
345563858359463.jpg,345563858359463,,,"SYNERGIE ZE, 2. DOUÉ-EN- ni : ANJOU  RECRUTE  DES PREPARATEURS DE COMMANDES F/H  Secteur : Logistique Lieu : Doué-en-Anjou  Horaires : 2*8 1/2 samedi (8h30-16h)  A partir du 5 février  Contactez-nous :  06.30.67.99.86  doue.enanjou@synergie.fr"
697491232552869.jpg,697491232552869,,,"17 Fami] es Offre d'emploi  MAINE-ET-LOIRE  Intitulé du poste/métier | Directeur(trice) Accueil de Loisirs  Nom de la structure Accueil de Loisirs des Ulmes Géré par l'Association Familles Rurales des Ulmes et environs  Rattaché(e) sous l'autorité de l'association, vous serez chargé(e)  Missions / activités de développer les missions suivantes :  e Diriger l'accueil collectif de mineurs  e Développer, gérer et organiser le service en respectant la réglementation des ACM  e Manager l'équipe de sa"
697491225886203.jpg,697491225886203,,,"mt 7 Familes  rurales Vivre mieux !  ARE LE LIN  Intitulé du poste/métier  Nom de la structure  Offre d'emploi  Animateur Accueil de Loisirs H/F Animateur Stagiaire Accueil de Loisirs H/F  Accueil de Loisirs des Uimes Géré par l'association Familles Rurales des Uimes et environ  Missions / activités  Conditions  -_ Assurer l'accueil physique des enfants et des familles,  - Mettre en place des projets d'animation  - Accompagner la vie quotidienne des enfants (repas,sieste, hygiène)  - Mettre en œ"
697491222552870.jpg,697491222552870,clemence.gegerobichon@yahoo.fr,clemence.gegerobichon@yahoo.fr,Type de contrat et temps de travail  CDD  Lieu d'activité  Les Ulmes  Rémunération et convention collective de référence  Application de la convention collective nationale des personnels Familles Rurales  Poste à pourvoir pour  08/07/24 au 26/07/24  Candidature  C.V. et lettre de motivation à adresser a: Robichon Clémence 06 79 58 78 85  clemence.gegerobichon@yahoo.fr
697491219219537.jpg,697491219219537,,,"Conditions  Être diplômé d’un BAFD ou Stagiaire BAFD , BPJEPS, DEJEPS.... Déplacements possibles  Aptitudes requises  Savoir gérer et animer l'équipe salariée  Savoir travailler en équipe, rester à l'écoute des besoins des salariés, être flexible et disponible  Savoir effectuer la gestion administrative et financière d'un ACM  Être capable de mettre en oeuvre la politique de gestion et de fonctionnement définie par l'association  Maîtriser, mettre en application et faire respecter les règles d'h"
122117977808152309.jpg,122117977808152309,,,
686204733703451.jpg,686204733703451,enzoiiardc@gmail.com,enzoiiardc@gmail.com,"ENZO LIARD  PROFIL  Etudiant en L2 LEA à l'Université d'Angers. je suis un  passionré de sports, plus précisément de football et de  sports en salle. De plus, j'ai une affection particulière pour © les langues vivantes  © enzoiiardcagmailcom EXPÉRIENCE PROFESSIONELLE  Mc Donald Mûrs-Erigné,Angers Juillet 2023 à aujourd’hui  Faire les sandwichs Nettoyer les surfaces de travail  COMPETENCES Faire curre les viandes,frire les frites et le poulet Elffage Energie, Angers- Staglalre + Aisance en inform"
360136566766320.jpg,360136566766320,,,
7413038628742898.jpg,7413038628742898,,,"cK Ss “5 Auxiliaire de Vie (CESU)  (Expérience EHPAD et Domicile)  Séverine & Laétitia  7/7 jours 7h30 - 21h Interventions ponctuelles ou long terme Doué en Anjou et 10 km autour  Nous vous accompagnons du levé au couché dans les actes du quotidien. Nous nous adaptons 4 votre situation et vos besoins.  - Préservez votre autonomie a votre domicile...nous sommes a votre service Sortie d’hospitalisation, besoin immédiat ...nous sommes là Aidant familiaux, besoin de souffler... vous pouvez nous appe"
1707234703101699.jpg,1707234703101699,,,"TERTIAIRE  8 ne oi  LT RECRTES =, ' ms"
122110359818177277.jpg,122110359818177277,commercial2.nec47@gmail.com,commercial2.nec47@gmail.com,"PRÊT À SCULPTER TON AVENIR PROFESSIONNEL ?  YYYOURS DEVENEZ APPIRIEINUUE  o Une formation dynamique en ligne  5 N o Accessible depuis une tablette, un PC ou votre téléphone (SE CONCEPT o Des temps de formation flexible Devenez le Grand Gagnant !  Olivier Le Galèze Qualiopi >», Datadock Conseiller en formation/Chargé de projets formation sssrmcanuesn NN (4 commercial2.nec47@gmail.com aS ~~ aed DA"
2682280065257145.jpg,2682280065257145,,,"LÉA GAILLIARD  Diplémée d'une Licence Professionnelle Métiers de l'immobilier, recherche paste de négoclatrice en transaction  EXPERIENCES PROFESSIONNELLES DANS LE DOMAINE DE L'IMMOBILIER  Alternance en tant qu'agent immobilier Bellessort Immobitier (agence immobiticre Gestion lacative. trensaccion immobiliérei, Contic  Stage - Maitre Faguer inntairo) Sable-sur Sartne  Stage - Partner Habitat jagenc: msmobilere Wansaction) Sable sur Sarthe  LS AUTRES EXPERIENCES PROFESSIONNELLES  Aide de cuisine"
10231747272163179.jpg,10231747272163179,,,"Ra RAS cu D ft 27  06-23-81.73-88  Stan  AIDE-SOIGNANTE 23 ANS D'EXPÉRIENCES  - Aide à la toilette et à l'habillage  - Aide aux repas  - Aide aux courses  - Entretien de la maison, repassage - Balade, compagnie, .……  Déplacements sur Mazé et 20km aux alentours  Règlement par chèque CESU Tarif selon prestations"
344423551806827.jpg,344423551806827,,,On recrute  dans tous les secteurs  SYNERGIE
10231585137269170.jpg,10231585137269170,,,
7419686674711203.jpg,7419686674711203,,,"Vendeuse en Boulongerie-Patisserle Préparghice en sandwicherle La présentation des produits en vitrine ext un Novaw de qualllé pouvant susciter de nouvelles envies auprés de la cllsalèle. L'accueil et l'écoute son! des sources d'échanges riches. extentieties à In fidélisation.  Mes compétences en vente  Acewelll le ellent Conseiller, onlenter le client Enregistrer une vente [encalssemenl, gestion d'une calsse) ¥Ouvdir el fermer le magosin <Meñre en vitine les produits Réaliser l'étiquetage +Netl"
358943110218999.jpg,358943110218999,,,
122110818860174119.jpg,122110818860174119,,,Envie de vous former? On recrute ! Q  Accompagnant éducatif et social  www.geiqsantesocial49.fr  SANTÉ SOCIAL 49 02.41.83.22.30  la à plus le façon d'embaucher
358308076949169.jpg,358308076949169,,,
308713855501849.jpg,308713855501849,,,——~TSOGEA SATOM RECRUTE  burn ae trés  | CHAUFFEUR POIDS-LOURDS AVEC BONNE EXPERIENCE  transmets moi ton CV /+225:0749:50:2235/
10232473100513821.jpg,10232473100513821,,,"OFFRE D'EMPLOI EXHALESSENCE RECRUTE  Tu es une femmes au foyer, un étudiant, à la retraite ... ce job est fait pour toi  Devenir distributrice EXHALESSENCE c’est:  PAS DE RIT OBLIGATOIRE PAS DE STOCK  PAS DE LICENCE  50% SUR TES VENTES  DES COMMISSIONS COMPLÉMENTAIRES DE 5 À 20%  TU TRAVAILLES À TON RYTHME  = TU ES FORMÉE  le ALors qu’attends-tu pour me rejoindre ?  Si tu souhaites plus d'infos, contacte-moi"
1430255537907282.jpg,1430255537907282,,,"KERARMA Abdelaziz,  Restauration  Expériences professionnelles 2021-2022 équipier de restauration au restaurant Subway, 70 avenue de Clichy, 75017 Panis.  2022-2023  Assistant manager à O'tacos Angers, 64 rue Boisnet. 49100 Angers Oct-Nov 2023 Manager a Takos King, 4 bd du Maréchal Foch, 49006 Angers  Formations  Novembre 2023 Création d’auto-entreprise ( activité libérale commerciale), services aux entreprises non réglementées  Sept,2022- présent études supérieures en management commercial et o"
1072039560789660.jpg,1072039560789660,anycia.lsc@gmail.com,anycia.lsc@gmail.com,"Anycia LESEC  24 ans / Permis B+Véhicule  Mail : anycia.lsc@gmail.com  Tél. :  Domaines de compétences Accueil et gestion de la clientèle Gestion planning Prise d'initiatives + gestion prestation (devis, factures, encaissements...) Acquisition logiciel de comptabilité CIEL Gestion et formation du personnel Capacités à travailler en équipe Langues : Français, Espagnol  Expériences professionnelles  Depuis Novembre 2019 : Barmaid puis adjointe de direction — Bowling de Chauray - Chauray  Sept. — N"
122126114414090258.jpg,122126114414090258,,,"Ie à Réseau 5 APROLLIANCE  recrute des  agents de propreté ur,  à temps partiel  Planning  chorsi et adapte à votre we persannete  $B Membre du Réseau APROLLIANCE  POSTULER MAINTENANT :  NCA VE LE 05000 000. bn pe Jar ee mé  APS Angers Propreté et Services 31 rue Eugène Delacroix 49000 ANGERS 02.41.69.98.00  jfoulon@ maison-et-services.com"
2009293082776328.jpg,2009293082776328,,,"DONNÉES PERSONNELLES  2 Nom/Prénom Leveque lvana  A Adresse  Numéro de téléphone  Adresse e-mail ivana lvge.pro@gmail.cam  Date de naissance 02-08-2003  Lieu de naissance  Nationalité Française  LOISIRS  m Cuisine  m Pâtisserie  m Jeux de société M Travaux manus = Broderie  m Dessin  LANGUES Anglais  LEVEQUE IVANA  ©) FORMATION / DIPLÔMES  nov. 2021 - juin 2023 Diplôme d'état Monitrice Éducatrice CEFRAS, Le Mans  sept. 2018 - juin 2021 Baccalauréat professionnel services aux personnes et aux ter"
255951367514491.jpg,255951367514491,,,nous recrutons un vendeur en 4 - petit électroménager (f/h)  ala Séguinière.
3574081806165742.jpg,3574081806165742,,,tastes. JT
10160764097973400.jpg,10160764097973400,,,
122131548434046095.jpg,122131548434046095,,,TS « Recherche prestataire de ménage pour entretien de logements AirBnB sur Saumur ».  KARINE
882513683878673.jpg,882513683878673,,,7  CDD-CDI-INTERIM  INTERIM  WWW.AGRI-INTERIM.FR  8h30 - 12h30 et 14h00 - 18h00  3 Rue du Portugal 53400 CRAON 06 07 21 64 03
892618335731587.jpg,892618335731587,morgo49.d@gmail.com,morgo49.d@gmail.com,"DEVANNE MARGAUX  PEINTRE EN BATIMENT  J'ai 19 ans. originaire de Cholet, J'ai acquis de nombreuses expériences dans différents domaines. Aujourd'hui je souhaite m'orienter vers un poste pour du long terme qui correspond à  2078468 1847  & Morgo49.d@gmail.com O Permis B : Véhiculé  mon parcours et ma personnalité. Motivé, déterminer, bienveïlante  MES EXPERIENCES PROFESSIONNELLES  (2021/2023) VILLE DE CHOLET «Apprentissage Peinture  # 26 Rue des sports Begrolles en mauges (2023) MEILLEURS APPRENT"
10231709039207379.jpg,10231709039207379,,,"Ra RAS cu D ft 27  06-23-81.73-88  Stan  AIDE-SOIGNANTE 23 ANS D'EXPÉRIENCES  - Aide à la toilette et à l'habillage  - Aide aux repas  - Aide aux courses  - Entretien de la maison, repassage - Balade, compagnie, .……  Déplacements sur Mazé et 20km aux alentours  Règlement par chèque CESU Tarif selon prestations"
354746633971980.jpg,354746633971980,,,
925305162705667.jpg,925305162705667,,,"Interaction ANGERS |  Interaction ANGERS  RECHERCHE UN(E) STAGIAIRE  | . : Favs, DOMAINES : ADMINISTRATIF ET PÉRIODE : ENTRE FEVRIER ET AVRIL Ag” a RECRUTEMENT  Si vous étes intéressé(e) par cette opportunité, veuillez envoyer votre CV et lettre de motivation à angers@interaction-interim.com"
309637068738310.jpg,309637068738310,,,"véhicule pi  Saumur  Langues  Français  Atouts  Un de vos atouts  Motiver  Centres d'intérêt  Footbail Boxe  Basketball  Dany Robert  Diplomes et Formations  4 Cases 1b et 3  = Saumur  ee Craon, France  @ CFG ( Certificat Formation Général}  moitie 7 go Craon, France  Expériences professionnelles  Agent de production  Chacé  9 Expédition  ei Chateau-Gontier  @ Aide soigneur animatier hr Delle eee LT Chateau-Gontier  ® inventaire = Chateau-Ganuer, France  @ Finition de poutre  ir Chateau-Gontier,"
354162574030386.jpg,354162574030386,,,We cy œ  ni
