file,fbid,email,all_emails_in_image,raw_text
442542928843458.jpg,442542928843458,,,"ALTI CARRIERES  RECRUTE  Soudure MIG Montage bennes, hayons, grues, etc  Diplôme carrosserie Ou Exp mécanique, § carrosserie VL, PL de 2 ans min , Curiosité, esprit d'équipe!  Secteur Tence CDI / Semaine en 4.5)  ©) Salaire selon exp + 13e mois + intéressement + TR  ENVOYEZ VOTRE CANDIDATURE À :  ALT mw agence@alti-carrieres.fr D"
442536165510801.jpg,442536165510801,,,"ALTI CARRIERES  AA Visite de chantier, réalisation de métrés, de devis, utilisation d'un logiciel de chiffrage  Une version orientée suivi de chantier est possible si compétences en conduite de travaux  Diplôme en Elec ou réseaux ou Expérience de 3 ans min sur un poste similaire ou de terrain  CDI - 35H - Le Pertuis VL + Tel + prime annuelle + avantages CE"
4026546084290748.jpg,4026546084290748,,,EM  4
440320172399067.jpg,440320172399067,,,ALTI CARRIERES KL  RECRUTE MAGASINIER CARISTE H/F  06 27 77 10 93 VOTRE CV A : agence@alti-carrieres.fr
440319759065775.jpg,440319759065775,,,ALTI CARRIERES KL  MAGASINIER VENDEUR H/F  Conseil pros et particuliers Déchargement camions (caces 3) Mise en stocks physique et logiciel  Livraison ponctuelle  Exp sur poste magasinier ou cariste Connaissance plomberie chauffage serait un + Caces 3 Sens du service et relationnel client !  CDI - 35H - le Puy Sal+ equiv 13e mois+ tickets R+CE+ mutuelle
436450469452704.jpg,436450469452704,,,ALTI CARRIERES 4  CAISSIER/E H/F  POUR POSTULER: 0627771093 ©  agence@alti-carrieresfr F
431147796649638.jpg,431147796649638,,,"i  ALTI CARRIERES  XU  CONDUCTEUR PELLE H/F  Travaux de fouilles, aménagement sur voirie, pour réseaux secs argeur Soutien équipe sur travaux au sol, balisage, etc  - Exp demandée de 2 ans min ou Diplome TP sur la conduite d'engins en TP le PL est un plus  Salaire selon exp + primes 13°moist+trepast+mutuelle Secteur Yssingeaux - CDI"
427850123646072.jpg,427850123646072,,,"ALTI CARRIERES  RECRUTE  En secteur menuiserie, référent/e client, vous effectuerez :  Le Lien aux métreurs  Préparation fabrication, lien atelier Suivi travaux terrain, réunions, etc  Q Bassin du Puy en Velay  CDI  Bts et plus  Exp demandée en Conduite travaux  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . . QD agence@alti-carrieres.fr"
427840630313688.jpg,427840630313688,,,
427793456985072.jpg,427793456985072,,,AUTICAREERES  POUR POSTULER: 0627771093 ©  agence@alti-carrieres.fr F7
427350800362671.jpg,427350800362671,,,"ALTI CARRIERES  Dessinateur du bâtiment H/F  Vous êtes en charge de réaliser des plans de détail des projets.  Bac +2 conception, génie civile, conduite de mors 'ABOU travaux et/ou exp min de 2 ans sur un poste similaire  Vous appréciez le travail d'équipe !  DETAIL  Q Bassin du Puy-en-Velay  CDI / 35h sur 4,5 jours ©) salaire selon exp + mutuelle + prime intéressement et participation ...  ENVOYEZ VOTRE CANDIDATURE A:  agence@alti-carrieres.fr  ALTI CARRIÈRES"
427346293696455.jpg,427346293696455,,,ALTI CARRIERES  RECRUTE  Réalisation des câblages armoires et machines dans l'atelier sur des machines conçues de A à Z.  Formation dans le milieu électrique et/ou une première expérience similaire.  Autonomie et travail d'équipe ! | OQ Secteur Monistrol-sur-Loire 4 CDI / horaires de journée + dépl 1 © semaine/mois |  Salaire selon exp + 13° mois + partici  aux bénéfices + indemnités dépl... (? ENVOYEZ VOTRE aA CANDIDATURE A: »- ALTI CARRIERES . . oo) agence@alti-carrieres.fr .
427336927030725.jpg,427336927030725,,,"ALTI CARRIERES Il  RECRUTE  Assure et supervise la mise en service des machines dans l'atelier et chez le client  BTS en maintenance ou automatisme et une exp sur un poste similaire  Vous appréciez le travail bien fait ! Q Secteur Monistrol-sur-Loire  CDI / horaires de journée + dépl1 :: EU) 7 | © semaine/mois  Salaire selon exp + participation aux bénéfices + 13° mois ...  : ” «4 : ” ENVOYEZ VOTRE Ft ; A j p |  CANDIDATURE À : *, , - À  ALTI CARRIERES . , QD agence@alti-carrieres.fr"
427263737038044.jpg,427263737038044,,,ALTI CARRIERES  Régler et conduire un tour traditionnel ou rectifieuse contrôle des pièces réalisées Pièces unitaires  Expérience nécessaire sur usinage conventionnel  Secteur St Georges d’Aurac - CDI- HORAIRES journée sur 4j Salaire selon exp + primes mensuelles + primes annuelles
427157100382041.jpg,427157100382041,,,"ALTI CARRIERES  RECRUTE  Transport de fuel, gasoil et GNR.  Permis C + carte chrono + Fcos + ADR de base + idéalement ADR pétrolière + min 1 an exp Vous avez le sens commercial et du service client !  OQ Secteur Brives-Charensac  CDI / 39h horaires de journée ©) indem panier + primes assiduité +  ~ plan d'épargne + mutuelle ... ~ ÿ il à  “’ ENVOYEZ VOTRE CANDIDATURE A: ALTI CARRIERES . . QD agence@alti-carrieres.fr"
426711820426569.jpg,426711820426569,,,wi Li a Li a oY x D F  am
426704273760657.jpg,426704273760657,,,"ALTI CARRIERES  RECRUTE  Pose accessoires, emballage, Contrôle produits Réceptions et expéditions dépôt  Exp 2 ans min en logistique  OQ Bassin Chaspuzac © CDD puis CDI Horaires journée Sal + primes mens et — : annuelles | (? ENVOYEZ VOTRE CANDIDATURE A: ~~“ . <<  i : ’ pt à  CREER agence@alti-carrieres.fr mo  XD"
3905690432997125.jpg,3905690432997125,,,= ON RECRUTE  COMMERCIALE TERRAIN H/F REJOINS NOUS !
8611882938835526.jpg,8611882938835526,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
2847165425437908.jpg,2847165425437908,,,Nous sommes ala recherche d'un(e)
423332394097845.jpg,423332394097845,,,"ALTI CARRIERES  RECRUTE  Préparation matériel en dépôt Installation des structures Raccordements electriques de base Pose de sols, visuels, etc Déplacements: 1 X / semaine  Bricoleur/se, dôté/e d'esprit d'équipe, flexible, ce poste est fait pour vous!  . @  ad > ) d Û  Le Puy en Velay CDI - 7 Sem congés - En 4J  © Fixe + prime mensuelle + intéressement annuel + Av véhicule, etc !  ENVOYEZ VOTRE CANDIDATURE A:  ALTI FES agence@alti-carrieres.fr D"
423325904098494.jpg,423325904098494,,,ALTI CARRIERES  RECRUTE  70% Patisserie 30% Boulangerie Vente ponctuelle  Débutant/e accepté/e si diplômé/e Formation possible partie boulangerie Sourire et sens du service !  Q Secteur Fix St Geneys  CDI Mardi au Samedi Salaire sur + de 14 mois!  ENVOYEZ VOTRE CANDIDATURE À :  ALTI FT agence@alti-carrieres.fr D
8594123283944825.jpg,8594123283944825,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
422459774185107.jpg,422459774185107,,,ALTI CARRIERES KL  MAGASINIER VENDEUR H/F  Conseil pros et particuliers Déchargement camions (caces 3) Mise en stocks physique et logiciel  Livraison ponctuelle  Exp sur poste magasinier ou cariste Connaissance plomberie chauffage serait un + Caces 3 Sens du service et relationnel client !  CDI - 35H - le Puy Sal+ equiv 13e mois+ tickets R+CE+ mutuelle
8587131387977348.jpg,8587131387977348,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
422022704228814.jpg,422022704228814,,,ALTI CARRIERES LN vs  TOURNEUR OU FRAISEUR EN j CN H/F  0627771093 © agence@alti-carrieresfr M  POUR POSTULER :
422016270896124.jpg,422016270896124,,,ALTI CARRIERES
421997210898030.jpg,421997210898030,,,"ALTI CARRIERES  RECRUTE  Soudure MIG Montage bennes, hayons, grues, etc  Diplôme carrosserie Ou Exp mécanique, § carrosserie VL, PL de 2 ans min , Curiosité, esprit d'équipe!  Secteur Tence CDI / Semaine en 4.5)  ©) Salaire selon exp + 13e mois + intéressement + TR  ENVOYEZ VOTRE CANDIDATURE À :  ALT mw agence@alti-carrieres.fr D"
421993194231765.jpg,421993194231765,,,"+ 0  ALTI CARRIERES Le  CHARGE AFFAIRES RESEAUX ELECTRIQUES H/F  Etudes Techniques, métrés Suivi équipes et chantiers Lien constant avec le client - réunions CAO ponctuelle sur Autocad  Une version orientée BE du poste est possible Exp/ diplôme en Elec / génie civil / TP CDI - 36H - ETAM - Le Pertuis  Sal attractif : 25 à 36K + VL + Tel + prime indiv + prime coll"
421825844248500.jpg,421825844248500,,,
421818834249201.jpg,421818834249201,,,"A  ALTI CARRIERES  Lo  TECHNICIEN MAINTENANCE H/F  Pour notre client, un acteur unique avec un matériel de pointe : Intervention électrique, mécanique, etc. sur l'ensemble du parc machines.  Vous disposez d'un BTS et plus en Maintenance et une Exp de 2 ans en électricité industrielle  CDI / poste en 2*8/LauV Sanssac-l'Eglise  Tickets restaurant + mutuelle + 13° mois + intéressement + prime de nuit + CSE"
8580926358597851.jpg,8580926358597851,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
2151902538543674.jpg,2151902538543674,,,"CAMILLE ROLANDE  iste / chargée de com  munication  linktree/camillerolandi  Grapl Loc Le Puy-en-Velay he alternance mmunication  rechere taphisme / 6? gq 4337 81724 gree iLcom olandias@amalico rythme 2 semaines école/  @ caniller ?se  ia Camille Rotandi maines entreprise  secteur havte-loire / loire  EXPERIENCE COMPETENCES  e 1 Û ' ; ' ' \ ' ' '  Oo  Avril 2024 - Juin 2024 - Stage graphisme, CHARGÉE DE COMMUNICATION/GRAPHISTE 77 co m mu n ication  Les Jardins de Callunes, Vosges  Communication"
8506355879395843.jpg,8506355879395843,c.terrie@free.fr,c.terrie@free.fr,SERVICE DE  NETTOYAGE  PROFESSIONNELS PARTICULIERS  » el NA? Oo 6  MENAGE REPASSAGE  © 06.21.90.66.04 c.terrie@free.fr
420637511034000.jpg,420637511034000,,,ALTI CARRIERES  KL  CHAUFFEUR PL MAGASINIER H/F  Réalisation de la tournée 43 Préparation commandes Chargement déchargement avec chariot 3 Lien aux clients  1an Exp Mini en chauffeur PL + permis C + Fimo + carte chrono Caces 3 souhaité  CDI - le Puy - 35H Lundi au Vendredi
420433091054442.jpg,420433091054442,,,"ALTI CARRIERES  RECRUTE  Réception de commandes sur des produits alimentaires  Fibre commerciale, aisance orale, capacité à convaincre !  Q Secteur Brives-Charensac  CDD de 6 mois / horaires de @) journée sur 5 jours  Chèques cadeaux + ticket restau + Participation aux bénéfices...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . . QD agence@alti-carrieres.fr"
8567531109937376.jpg,8567531109937376,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
10226502672772773.jpg,10226502672772773,,,"id eRIEY  ~ #8 A  BAR - RESTAURA 43 380 Lavodte-Chilhag an.  offre) d'emploi  Chere cuisiniécuisinière 6  Cuisine’traditioggelle dans urfdes pas bealum  Mstioiéquipe, comnaande, .....  Salaire suivant expérience, horaires variables suivant la saison"
122128105292329820.jpg,122128105292329820,,,NOUS RECRUTONS  (F/H)  Postulez sur Indeed  Rencontrez-nous en agence: 65 Faubourg St Jean — 43000 Le Puy en Velay
122127922472329820.jpg,122127922472329820,,,"9Kelyps  em | TER M 5  'NOUS , - _-RECRUTONS -  > Extrudeur wp > Secteur la Chaise-Dieu E mF a > Expérience préalable erp éxtrusion demandée' 3. À ; > Réaliser tes opérations d’extrusion et de tricotagë- —  > Mission d’abord en semaine, puis en 2x12 les week@gnds- + pt Ti 57: Postulez sur Indeed Ces  ai,  La ‘à, Rencontrez-nous en agence “RL { CP 65 Faubourg St Jean — 43000 igPdy en Velay 7”"
387122414403633.jpg,387122414403633,,,NOUS Transfe Groille RECRUTONS !  1 conducteur (H/F)  « Paulhaguet (43) et ses environs « Permis B  ° 15h/  « Ramassage scolaire  CONTACTEZ-NOUS !  rh.graille@transports-graille.fr 04 71 08 18 95 - poste 7
8521255877898233.jpg,8521255877898233,,,"Projet en cours avec 35 emplois à la clé, dans un premier temps l'usine sera à Paulhaguet (43) Haute Loire ( Auvergne ) Ouverture d'une usine de fabrication de Vêtements et Lingerie dans un  premier temps pour Femme puis Homme et Enfant.  Tissus Francais et Européens, fabrication sur place à l'usine.  180 % Francais.  Une cagnotte est en ligne pour participer, Site : onparticipe  Nom de la Cagnotte SAUVEZ MON TRES BEAU PROJET  Pour + de Renseignments : @6-45-29-41-51  Tout participant sera récom"
3580630732249943.jpg,3580630732249943,,,
505391852103539.jpg,505391852103539,,,Ouvriers agroalimentaires (H/F)  De septembre à décembre  2024  Horaires en 2x8 ou journée selon les postes de travail  Contrat saisonnier Salaire : 11.69 € + prime habillage  brioude@actointerim.com  WWW.ACTO-RH.com  LS  =>.
122126187614329820.jpg,122126187614329820,,,NOUS RECRUTONS  (F/H)  Postulez sur Indeed  Rencontrez-nous en agence : 65 Faubourg St Jean — 43000 Le Puy en Velay
10228595292565842.jpg,10228595292565842,,,"RE 266  43 - LES ESTABLES - © Localiser avec  Mappy Actualisé le 29 juillet 2024  Nous recherchons un(e) Commis(e) de cuisine pâtisserie H/F.  Missions : - Préparation du garde-manger - Réalisation et dressage de desserts  Conditions de travail !  - Travail sans coupure, horaires à définir - 2 jours de repos consécutifs  - Prise de poste au plus vite  Avantages :  - Mutuelle - Prévoyance  CDI Contrat travail  39H  Salaire brut : Horaire de 11.65 Euros suivant expérience  DO 8"
122125246646329820.jpg,122125246646329820,,,"DKelyps  em | TER M  a à, + > Chauffeur Poids > Macon (F/H) > Opérateur cariste (F/H)  la Technicien ascensoriste (F/H) AL. L 7 { | d  —~,,.> Soudeur semi-automätique (F/ H}  1 4  à"
404357962661955.jpg,404357962661955,,,ALTI CARRIERES  RECRUTE  Conduite à la journée sur PL Livraison CHR Froid/surgelés  Permis C + Fimo demandée Et un goût du contact client !  Q Bassin du Puy  © CDD 6 mois puis CDI L>V ou M>S - 4H 16H Salaire attractif!  (? ENVOYEZ VOTRE CANDIDATURE À :  ALT FES agence@alti-carrieres.fr D
416238338126267.jpg,416238338126267,,,"+ 0  ALTI CARRIERES Le  CHARGE AFFAIRES RESEAUX ELECTRIQUES H/F  Etudes Techniques, métrés Suivi équipes et chantiers Lien constant avec le client - réunions CAO ponctuelle sur Autocad  Une version orientée BE du poste est possible Exp/ diplôme en Elec / génie civil / TP CDI - 36H - ETAM - Le Pertuis  Sal attractif : 25 à 36K + VL + Tel + prime indiv + prime coll"
404213146009770.jpg,404213146009770,,,"A  ALTI CARRIERES  Lo  TECHNICIEN MAINTENANCE H/F  Pour notre client, un acteur unique avec un matériel de pointe : Intervention électrique, mécanique, etc. sur l'ensemble du parc machines.  Vous disposez d'un BTS et plus en Maintenance et une Exp de 2 ans en électricité industrielle  CDI / poste en 2*8/LauV Sanssac-l'Eglise  Tickets restaurant + mutuelle + 13° mois + intéressement + prime de nuit + CSE"
498092546166803.jpg,498092546166803,,,Ouvriers agroalimentaires (H/F)  De septembre à décembre  2024  Horaires en 2x8 ou journée selon les postes de travail  Contrat saisonnier Salaire : 11.69 € + prime habillage  brioude@actointerim.com  WWW.ACTO-RH.com  LS  =>.
403130649451353.jpg,403130649451353,,,"ALTI CARRIERES  RECRUTE  Réception de commandes sur des produits alimentaires  Fibre commerciale, aisance orale, capacité à convaincre !  Q Secteur Brives-Charensac  CDD de 6 mois / horaires de @) journée sur 5 jours  Chèques cadeaux + ticket restau + Participation aux bénéfices...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . . QD agence@alti-carrieres.fr"
402320209532397.jpg,402320209532397,,,"ALTI CARRIERES JB  RECRUTE  » Accueil client, caisse, opérations promotionelles ou fidélité, renfort ponctuel | en rayon  Débutant/e accepté/e Exp vente souhaitée Sourire et sens du service !  Q Secteur Langogne  © CDI / horaires de journée, du Lundi au Samedi  » ENVOYEZ VOTRE CANDIDATURE A:  ALTI Lo agence@alti-carrieres.fr D"
402310052866746.jpg,402310052866746,,,iN ALTI CARRIERES 4  OPERATEUR EN COMMANDE NUMERIQUE H/F  0627771093 © agence@alti-carrieresfr F  POUR POSTULER :
402303679534050.jpg,402303679534050,,,"ALTI CARRIERES  RECRUTE  Pose accessoires, emballage, Contrôle produits Réceptions et expéditions dépôt  Exp 2 ans min en logistique  OQ Bassin Chaspuzac © CDD puis CDI Horaires journée Sal + primes mens et — : annuelles | (? ENVOYEZ VOTRE CANDIDATURE A: ~~“ . <<  i : ’ pt à  CREER agence@alti-carrieres.fr mo  XD"
8335819306449502.jpg,8335819306449502,c.terrie@free.fr,c.terrie@free.fr,SERVICE DE  NETTOYAGE  PROFESSIONNELS PARTICULIERS  » el NA? Oo 6  MENAGE REPASSAGE  © 06.21.90.66.04 c.terrie@free.fr
495391013103623.jpg,495391013103623,,,Ouvriers agroalimentaires (H/F)  De septembre à décembre  2024  Horaires en 2x8 ou journée selon les postes de travail  Contrat saisonnier Salaire : 11.69 € + prime habillage  brioude@actointerim.com  WWW.ACTO-RH.com  LS  =>.
399841306446954.jpg,399841306446954,,,ALTI CARRIERES
370619412720600.jpg,370619412720600,,,NOUS Taxis Graille RECRUTONS !  Un conducteur de taxi (H/F)  CDD / CDI  ¢ 20-25h / semaine  ¢ Du lundi au vendredi  + 1 week-end sur 5  + Carte conducteur de Taxi obligatoire + Permis de conduire valide  CONTACTEZ-NOUS !  rh.alti@transports-graille.fr 04 71 08 18 95 - poste 7
398506429913775.jpg,398506429913775,,,ALTI CARRIERES KL  MAGASINIER VENDEUR H/F  Conseil pros et particuliers Déchargement camions (caces 3) Mise en stocks physique et logiciel  Livraison ponctuelle  Exp sur poste magasinier ou cariste Connaissance plomberie chauffage serait un + Caces 3 Sens du service et relationnel client !  CDI - 35H - le Puy Sal+ equiv 13e mois+ tickets R+CE+ mutuelle
397408783356873.jpg,397408783356873,,,"ALTI CARRIERES  RECRUTE  Gestion d’un portefeuille client. Intervention de la saisie jusqu'au bilan.  Diplôme en comptabilité ou DCG et/ou première exp en cabinet. Rigoureux, organisé, autonome !  Q Secteur de Monistrol sur Loire  CDI / horaires journée sur 4,5 jours ©) Salaire selon exp + prime  intéressement + mutuelle + tickets  restaurant + chèques vacances ...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . . agence@alti-carrieres.fr"
397407716690313.jpg,397407716690313,,,"ALTI CARRIERES  RECRUTE  Travaux de rénovation, piquage de joints, préparation de mortiers...  Expérience d'un an dans le gros oeuvre Esprit d'équipe et travail en extérieur !  Oo Secteur de Lantriac  CDI sur 40H “4 | Prime panier + HS rémunérées : a. Lan) n - i 4 ENVOYEZ VOTRE ge’ “fal: CANDIDATURE A: weet ee Fe  ALTI CARRIERES . . | agence@alti-carrieres.fr"
394912143606537.jpg,394912143606537,,,ALTI CARRIERES  KL  CHAUFFEUR PL MAGASINIER H/F  Réalisation de la tournée 43 Préparation commandes Chargement déchargement avec chariot 3 Lien aux clients  1an Exp Mini en chauffeur PL + permis C + Fimo + carte chrono Caces 3 souhaité  CDI - le Puy - 35H Lundi au Vendredi
394344246996660.jpg,394344246996660,,,"A  ' ALTI CARRIERES  KL)  OPERATEUR PRODUCTION H/F  Approvisionnement de machines Réglage sur CN {formation prévue) Paletisation, filmage, etc controle qualité produits  Exp demandée sur le milieu atelier ou industrie / usinage  Secteur Lantriac - CDI- HORAIRES 3*8  Salaire selon exp + part mutuelle + H supp + primes"
3559032981076385.jpg,3559032981076385,,,
393651490399269.jpg,393651490399269,,,wi Li a Li a oY x D F  am
393612257069859.jpg,393612257069859,,,ALTI CARRIERES  Lo  OPERATEUR DEPOLLUTION H/F  06 27 77 10 93 VOTRE CVA : agence@alti-carrieres.fr
393606370403781.jpg,393606370403781,,,a a ‘lh. ALTI CARRIERES  KL  OPERATEUR EN CN H/F  0627771093 © agence@alti-carrieresfr FM  POUR POSTULER :
393595480404870.jpg,393595480404870,,,"ALTI CARRIERES  RECRUTE  Diagnostic de premier niveau Création de devis et ordres de réparations  Expérience dans le milieu mécanique ou du transport Qualités relationnelles et travail d'équipe !  QO Secteur Brives-Charensac  CDI / horaires de journée ©) salaire selon exp + primes de D résultat + ticket restau...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . , | agence@alti-carrieres.fr"
8260320537332713.jpg,8260320537332713,c.terrie@free.fr,c.terrie@free.fr,SERVICE DE NETTOYAGE  PROFESSIONNELS PARTICU 7  Ad  MENAGE REPASSAGE  © 06.21.90.66.04 c.terrie@free. fr
1230997178066609.jpg,1230997178066609,,,"Recrutement  Boutique de prêt à porter homme/femme au centre du Puy-en-Velay , recherche vendeur(se) pour un CDD de 6 mois.  Expérience dans le prêt-à- porter exigée.  Pour plus d'informations envoyez un message en privé."
879015824252010.jpg,879015824252010,,,Tissus des Ursules  (:) @ RECRUTE dans notre nouveau  Envoyez votre candidature a:  Rejoignez l'aventure @f ® ES 007
1919306858526817.jpg,1919306858526817,,,D RECHERCHE BOULANGER  Nous recherchons un ouvrier boulanger (H/F)  Poste a pourvoir immédiatement.  ee  F;  Contact au 04 71 50 10 90
10161729923672472.jpg,10161729923672472,,,"Le Fournit de Jullianges recherche:  Vendeur Serveur (H/F) CDD 35H00  A compter dw 27/08/2024 Horaires dw Mardi aw  Dimanche, bi al, +A 0323 64"
10161729921172472.jpg,10161729921172472,,,"Le Fournit de Jullianges recherche:  Vendeur Serveur (H/F) CDD 35H00  A compter dw 27/08/2024 Horaires dw Mardi aw  Dimanche, bi al, +A 0323 64"
389728964124855.jpg,389728964124855,,,"ALTI CARRIERES  RECRUTE  > Planning livraison - liens transporteurs Retours clients -optimisation coûts  > Ordonnancement de fabrication Plannification productions, vérification stocks nécéssaires, suivi charges machines  Votre profil : Exp exigée ou diplôme en : Ordonnancement / pilotage production / logistique  Secteur Pont Salomon  © CDI / Salaire selon exp  ENVOYEZ VOTRE CANDIDATURE À :  agence@alti-carrieres.fr  ALTI CARRIERES"
10161102845909519.jpg,10161102845909519,,,
389204604177291.jpg,389204604177291,,,"ALTI CARRIERES  RECRUTE  Transport de fuel, gasoil et GNR.  Permis C + carte chrono + Fcos + ADR de base + idéalement ADR pétrolière + min 1 an exp Vous avez le sens commercial et du service client !  OQ Secteur Brives-Charensac  CDI / 39h horaires de journée ©) indem panier + primes assiduité +  ~ plan d'épargne + mutuelle ... ~ ÿ il à  “’ ENVOYEZ VOTRE CANDIDATURE A: ALTI CARRIERES . . QD agence@alti-carrieres.fr"
389107000853718.jpg,389107000853718,,,"ALTI CARRIERES  Dessinateur du bâtiment H/F  Vous êtes en charge de réaliser des plans de détail des projets.  Bac +2 conception, génie civile, conduite de mors 'ABOU travaux et/ou exp min de 2 ans sur un poste similaire  Vous appréciez le travail d'équipe !  DETAIL  Q Bassin du Puy-en-Velay  CDI / 35h sur 4,5 jours ©) salaire selon exp + mutuelle + prime intéressement et participation ...  ENVOYEZ VOTRE CANDIDATURE A:  agence@alti-carrieres.fr  ALTI CARRIÈRES"
388685280895890.jpg,388685280895890,,,ALTI CARRIERES  RECRUTE  Réalisation des câblages armoires et machines dans l'atelier sur des machines conçues de A à Z.  Formation dans le milieu électrique et/ou une première expérience similaire.  Autonomie et travail d'équipe ! | OQ Secteur Monistrol-sur-Loire 4 CDI / horaires de journée + dépl 1 © semaine/mois |  Salaire selon exp + 13° mois + partici  aux bénéfices + indemnités dépl... (? ENVOYEZ VOTRE aA CANDIDATURE A: »- ALTI CARRIERES . . oo) agence@alti-carrieres.fr .
388685017562583.jpg,388685017562583,,,un ul œ ul a a < Ô F a <
388683480896070.jpg,388683480896070,,,"ALTI CARRIERES Il  RECRUTE  Assure et supervise la mise en service des machines dans l'atelier et chez le client  BTS en maintenance ou automatisme et une exp sur un poste similaire  Vous appréciez le travail bien fait ! Q Secteur Monistrol-sur-Loire  CDI / horaires de journée + dépl1 :: EU) 7 | © semaine/mois  Salaire selon exp + participation aux bénéfices + 13° mois ...  : ” «4 : ” ENVOYEZ VOTRE Ft ; A j p |  CANDIDATURE À : *, , - À  ALTI CARRIERES . , QD agence@alti-carrieres.fr"
388584717572613.jpg,388584717572613,,,"ALTI CARRIERES  RECRUTE  Réception de commandes sur des produits alimentaires  Fibre commerciale, aisance orale, capacité à convaincre !  Q Secteur Brives-Charensac  CDD de 6 mois / horaires de @) journée sur 5 jours  Chèques cadeaux + ticket restau + Participation aux bénéfices...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES . . QD agence@alti-carrieres.fr"
388581597572925.jpg,388581597572925,,,"À  ALTI CARRIERES  Ÿ RECRUTE  Technicien produits et système de management intégré, Gestion de la qualité.  | Diplôme du secteur Ou Exp similaire poste en industrie de 3 ans min Esprit d'équipe et d'initiative!  Q Secteur Borne (43350) CDI / horaires de journée, ©) duLauv Salaire selon profil  ENVOYEZ VOTRE CANDIDATURE A:  ALTI Lo agence@alti-carrieres.fr D"
388579614239790.jpg,388579614239790,,,"ALTI CARRIERES  RECRUTE  Soudure MIG Montage bennes, hayons, grues, etc  Diplôme carrosserie Ou Exp mécanique, § carrosserie VL, PL de 2 ans min , Curiosité, esprit d'équipe!  Secteur Tence CDI / Semaine en 4.5)  ©) Salaire selon exp + 13e mois + intéressement + TR  ENVOYEZ VOTRE CANDIDATURE À :  ALT mw agence@alti-carrieres.fr D"
388534210910997.jpg,388534210910997,,,ALTI CARRIERES  RECRUTE  Conduite à la journée sur PL Livraison CHR Froid/surgelés  Permis C + Fimo demandée Et un goût du contact client !  Q Bassin du Puy  © CDD 6 mois puis CDI L>V ou M>S - 4H 16H Salaire attractif!  (? ENVOYEZ VOTRE CANDIDATURE À :  ALT FES agence@alti-carrieres.fr D
388528817578203.jpg,388528817578203,,,ALTI CARRIERES  POUR POSTULER: 0627771093 ©  agence@alti-carrieresfr M
122142697220068120.jpg,122142697220068120,,,Envoyez votre candidature : contact@mondon  + 1 électricien H/F + 1 monteur mécanicien H/F * 1 automaticien H/F + 1 technicien support SAV H/F
