file,fbid,email,all_emails_in_image,raw_text
3799672960260618.jpg,3799672960260618,,,expérience exigée. Poste à pourvoir de suite sur Pougues les eaux.  Merci de me contacter  en message privé. Merci de partager.
10230971896343732.jpg,10230971896343732,,,"° cs RS  OFFRE D'EMPLOI Thermes de St Honoré les bains  & Esthéticien(ne) CDS du 18 mars au 19 octobre  2 logement de fonction pendant la période du contrat  s Selon profil et expérience  © 35 heures  @CAP, BP esthétique, débutant(e) accepté(e)  +’ candidature à envoyer à l’adresse suivante : angelique.tolmer@chainethermale.fr"
2242172056129901.jpg,2242172056129901,,,GARDE D'ENFANTS À DOMICILE
1226446814993139.jpg,1226446814993139,,,ER PORUH We ee L'EMPLO  res [eu Wis ILA coy ORATION  LA FABRIQUE  EMPLOI ET TERRITOIRES  Jeudi 7 mars 2024 SALLE LOUISE MICHEL de 14h30 a 17h PLACE GUDIN  VENEZ RENCONTRER DES EMPLOYEURS QUI RECRUTENT DANS LA NIEVRE !  G LA =— ‘a = ae L CAmmenat Seg MIR cee  BOURGOGNE  SBE
910072514458496.jpg,910072514458496,,,"ABC  = 9 & mt urs partic  ON RECRUTE !  REJOIGNEZ NOTRE EQUIPE DE PROFESSEURS  Vous êtes titulaire d'un niveau BAC+3 obtenu ou en cours, ou vous êtes un(e) professeur(e) en activité ou à la retraite. Nous recherchons une personne autonome, à l'écoute et ayant le sens du contact.  Vous dispenserez des cours particuliers niveau primaire, collège ou lycée. Ce sont des cours en individuel d'l heure à 2 heures sur une fréquence hebdomadaire {mercredi après-midi, soirs de semaine ou week-end). Les cou"
1947960415606203.jpg,1947960415606203,sophielariche@gmail.com,sophielariche@gmail.com,"BERTILLE  75 rue François Mitterrand Nevers  L'OFFRE D'EMPLOIR  Vendeur/se polyvalent/e chaussures et accessoires - 35H - C.D.I  a A partir du 2 mai 2024  A Nevers, centre ville (4) Mardi au samedi - 10h/12h - 14h/19h  Bq candidature : sophielariche@gmail.com  PLUS D'INFORMATIONS EN COMMENTAIRE"
122130584552157406.jpg,122130584552157406,,,OFFRE D'ENPLOL  —_—
122130584540157406.jpg,122130584540157406,,,
10161408620767008.jpg,10161408620767008,,,Courage  c'est vendredi:)
10161408601152008.jpg,10161408601152008,,,
3695524397440147.jpg,3695524397440147,,,"23:09 «! 4 © Ni al 43% =  Serveur polyvalent (H/F)  Mercure Nevers Pont de Loire Q 1 quai de Médine, 58000 Nevers  Détails de l'offre  Correspondance entre ce poste et votre profil.  EL Salaire  À partir de 11,72 € de l'heure  an  == Typedeposte CDD  @ Temps de travail  Heures supplémentaires  Lieu  9 1 quai de Médine, 58000 Nevers  Postuler maintenant"
10161405417252008.jpg,10161405417252008,,,
2117705998588415.jpg,2117705998588415,,,ON RECRUTE ! 35h / CDD Mai a Novembre Recherche Serveur/se Débutant accepté Autonome  Dynamique Polyvalent  Saint honoré les bains  LE PETIT GOUT THE  t
6925739300886305.jpg,6925739300886305,,,"els  Rejoignez Elis, grou  Y pe multiservices, leader de la location i profeseamety entretien de vétements  nr d'articles textiles et d'hygiène.  Notre mission 5 simplifier la vie des professionnels en leur permettant de se concentrer sur leur Coeur de métier. Ainsi 400 000 clients, de toute taille et de tout secteur, nous font confiance à travers le monde. Grace à nos 45 000 collaborateurs portés par leur excellence opérationnelle, nous connaissons une croissance ininterrompue depuis 60 ans.  A"
8135373756492196.jpg,8135373756492196,aubergeduprefleuri@orange.fr,aubergeduprefleuri@orange.fr,Htétel / Resteacrant Saint + Fencté Lo -Pains.  NOUS RECRUTONS !  CDD DE 7 MOIS (AVRIL A OCTOBRE)  * UN(E) PLONGEUR(SE}-AIDE CUISINE * UN(E) SERVEUR(SE) + FEMME/VALET DE CHAMBRE  CONTACTEZ-NOUS AU 03.86.30.74.96 AUBERGEDUPREFLEURI@ORANGE.FR
10161138465779723.jpg,10161138465779723,,,"RECRUTEMENT  VENEZ VIVRE CHEZ PIROUETTE UNE NOUVELLE EXPÉRIENCE PROFESSIONNELLE ! VOUS Y DECOUVRIREZ L'ACCUEIL DE SEMI PLEIN AIR  HTTP PMALCRE DANS UN SUPERBE CADRE ET CHEPIROUETTE.O R RE ET UNE AMBIANCE RG/ BIENVEILLANTE!!  NOUS RECHERCHONS UN(E) UN EDUCATEUR(TRICE) DE JEUNES OU INFIMIÈRE PUERICULTRICE, POUR UN POSTE DE DIRECTEUR/DIRECTRICE CDD 8 MOIS 35H/SEM  HORRAIRES VARIABLES  CRÈCHE PIROUETTE - MOUTIERS EN PUISAYE Contactpirouetteeorange.fr 03 86 45 62 75"
1594089381421976.jpg,1594089381421976,,,RECHERCHE pe were / ENQUETEUR.TRICE.S NEVERS  Quand ? 07/03 au 09/03  Où ? Nevers 58000  Quoi ? Enquête sur les titres de transport dans les bus du réseau Tanéo  Qui ? H/F à partir de 18 ans entièrement disponibles du jeudi 7 au samedi 9 mars et habitant Nevers ou ses alentours.  Profil recherché : dynamique / ponctuel / aimant te contact / rigoureux / plutôt pas de mal de transports.
772249340959935.jpg,772249340959935,aubergeduprefleuri@orange.fr,aubergeduprefleuri@orange.fr,Htétel / Resteacrant Saint + Fencté Lo -Pains.  NOUS RECRUTONS !  CDD DE 7 MOIS (AVRIL A OCTOBRE)  * UN(E) PLONGEUR(SE}-AIDE CUISINE * UN(E) SERVEUR(SE) + FEMME/VALET DE CHAMBRE  CONTACTEZ-NOUS AU 03.86.30.74.96 AUBERGEDUPREFLEURI@ORANGE.FR
1593704754793772.jpg,1593704754793772,,,"RECHERCHE a ET, ENQUETEUR.TRICE.S NEVERS  Quand ? 07/03 au 09/03  Ou ? Nevers 58000  Quoi ? Enquéte sur les titres de transport dans les bus du réseau Tanéo.  Qui ? H/F a partir de 18 ans entiérement disponibles du jeudi 7 au samedi 9 mars et habitant Nevers ou ses alentours.  Profil recherche : dynamique / ponctuel / aimant le contact / rigoureux / plutôt pas de mal de transports."
10161385460227008.jpg,10161385460227008,,,"11:57 H Xe RE ul  « Impossible d'envoy.. s mfacebook com  © Pages d'aide Q =  Quelques raisons pour lesquelles vous ne pouvez pas envoyer de messages  - Vous avez envoyé beaucoup de messages récemment.  + Vos messages ne respectaient pas nos Standards de la communauté. Cela peut entraîner une restriction temporaire de votre compte et vous empêcher de répondre.  - Votre application, votre appareil ou votre connexion Internet peut rencontrer des problèmes."
7106220112746401.jpg,7106220112746401,,,"4 s  ALERTE RECRUTEMENT! *  Nous sommes actuellement à la recherche d'un COLLABORATEUR POLYVALENT  Montage, réparation à chaud, géométrie,contact clientèle,  préparation de commandes...  FORMATION EN INTERNE/ CDI à la clef Ill  veal  CV à transmettre à j.ledhuy@rhevea. fr Contact RHEVEA Cercy la Tour: 03 86 25 15 61 ou SMS au 06 78 88 81 28"
10161380131217008.jpg,10161380131217008,,,
1867130450408820.jpg,1867130450408820,aubergeduprefleuri@orange.fr,aubergeduprefleuri@orange.fr,À Leone te _/ lent  \OUS RECRUTONS !  CDD DE 7 MOIS (AVRIL À OCTOBRE)  CONTACTEZ-NOUS AU 03.86.30.74.96 AUBERGEDUPREFLEURI@ORANGE.FR
122124887540157406.jpg,122124887540157406,,,
122124887528157406.jpg,122124887528157406,,,OFFRE D'ENPLOL  —_—
2864574183698583.jpg,2864574183698583,,,"LA MAM © LE JARDIN DES POUSSINS ORGANISE SES PREMIERES  PORTES  e 24 Février 2024 x  notion te sitve à Suilly-f-Tour. soit à 15 mins de Cosne”  m . © Notre maison des assistantes materneiles peut cours tor Loire, on eccds À proumté de l'avtoroute,  accuoillir jusqu'à 8 enfants de 2 mois à Sans. [ddatoment placée sur les routes du travail ov du domicile 2 entre Nevers et Cosne.  © Le thème est à ferme. pour mascotte fes petits poussins. Par le suite, nous aimerions réshser on jardin et vae petite"
10232972278399179.jpg,10232972278399179,,,ON RECRUTE ! Aide-maçon (H/F)  (@)03. 86. 60. 89. 10 @) info@egcurt.fr  SURT  Entree rise Généra Batim
375516431894978.jpg,375516431894978,,,7 Le VILLAGE D’ENFANTS PIERRE & PAULE SAURY Chatillon en Bazois  RECRUTE EN CDD de remplacement Temps complet  Educateur familial (H/F)  Merci d’adresser votre CV sur martine.acke@groupe-sos.org
7669654169711249.jpg,7669654169711249,caroline.evrard.prey@gmail.com,"caroline.evrard.prey@gmail.com, caroline.evrard.prey@email.com, emaomi@orange.fr, christophe.jeannin01@orange.fr",Poste Référent.e Familles et lien social à l'Espace Socioculturel Grand Ouest de Nevers (ESGO) en CDI. Diplôme DE CESF ou équivalent dans le champ de l'animatlon/du social ou expérience souhaitée si pas de DE CESF. MM Candidature à adresser à : cinconnu@fdes58.fr et copie à caroline.evrard.prey@gmail.com  Poste de direction de l'Espace Sociaculturel Grand Quest à Nevers (ESGC) en CDI. Diplôme DESIEPS ou équivalent requis. een Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrar
7669654169711249.jpg,7669654169711249,caroline.evrard.prey@email.com,"caroline.evrard.prey@gmail.com, caroline.evrard.prey@email.com, emaomi@orange.fr, christophe.jeannin01@orange.fr",Poste Référent.e Familles et lien social à l'Espace Socioculturel Grand Ouest de Nevers (ESGO) en CDI. Diplôme DE CESF ou équivalent dans le champ de l'animatlon/du social ou expérience souhaitée si pas de DE CESF. MM Candidature à adresser à : cinconnu@fdes58.fr et copie à caroline.evrard.prey@gmail.com  Poste de direction de l'Espace Sociaculturel Grand Quest à Nevers (ESGC) en CDI. Diplôme DESIEPS ou équivalent requis. een Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrar
7669654169711249.jpg,7669654169711249,emaomi@orange.fr,"caroline.evrard.prey@gmail.com, caroline.evrard.prey@email.com, emaomi@orange.fr, christophe.jeannin01@orange.fr",Poste Référent.e Familles et lien social à l'Espace Socioculturel Grand Ouest de Nevers (ESGO) en CDI. Diplôme DE CESF ou équivalent dans le champ de l'animatlon/du social ou expérience souhaitée si pas de DE CESF. MM Candidature à adresser à : cinconnu@fdes58.fr et copie à caroline.evrard.prey@gmail.com  Poste de direction de l'Espace Sociaculturel Grand Quest à Nevers (ESGC) en CDI. Diplôme DESIEPS ou équivalent requis. een Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrar
7669654169711249.jpg,7669654169711249,christophe.jeannin01@orange.fr,"caroline.evrard.prey@gmail.com, caroline.evrard.prey@email.com, emaomi@orange.fr, christophe.jeannin01@orange.fr",Poste Référent.e Familles et lien social à l'Espace Socioculturel Grand Ouest de Nevers (ESGO) en CDI. Diplôme DE CESF ou équivalent dans le champ de l'animatlon/du social ou expérience souhaitée si pas de DE CESF. MM Candidature à adresser à : cinconnu@fdes58.fr et copie à caroline.evrard.prey@gmail.com  Poste de direction de l'Espace Sociaculturel Grand Quest à Nevers (ESGC) en CDI. Diplôme DESIEPS ou équivalent requis. een Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrar
7669653963044603.jpg,7669653963044603,caroline.evrard.prey@gmail.com,"caroline.evrard.prey@gmail.com, emaomi@orange.fr, jeannin01@orange.fr",€ pa x I eee  Poste d'animateur.rice jeunesse l'Espace Socioculturel Grand Quest à Nevers {ESGO) en À À À ‘  ane  contrat d'apprentissage (alternance). ee Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrard.prey@gmail.com  Poste de directian du Centre Social du Banlay à Nevers en CDi. Diplome DESJEPS ou équivalent requis. Candidature à adresser à : cantact@fdcs$8.fr et copie à ahmed.sabor@viacesi.fr  Poste de direction du Centre Social Accords de Loire à Nevers en CDI. Dipiom
7669653963044603.jpg,7669653963044603,emaomi@orange.fr,"caroline.evrard.prey@gmail.com, emaomi@orange.fr, jeannin01@orange.fr",€ pa x I eee  Poste d'animateur.rice jeunesse l'Espace Socioculturel Grand Quest à Nevers {ESGO) en À À À ‘  ane  contrat d'apprentissage (alternance). ee Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrard.prey@gmail.com  Poste de directian du Centre Social du Banlay à Nevers en CDi. Diplome DESJEPS ou équivalent requis. Candidature à adresser à : cantact@fdcs$8.fr et copie à ahmed.sabor@viacesi.fr  Poste de direction du Centre Social Accords de Loire à Nevers en CDI. Dipiom
7669653963044603.jpg,7669653963044603,jeannin01@orange.fr,"caroline.evrard.prey@gmail.com, emaomi@orange.fr, jeannin01@orange.fr",€ pa x I eee  Poste d'animateur.rice jeunesse l'Espace Socioculturel Grand Quest à Nevers {ESGO) en À À À ‘  ane  contrat d'apprentissage (alternance). ee Candidature à adresser à : contact@fdcs58.fr et copie à caroline.evrard.prey@gmail.com  Poste de directian du Centre Social du Banlay à Nevers en CDi. Diplome DESJEPS ou équivalent requis. Candidature à adresser à : cantact@fdcs$8.fr et copie à ahmed.sabor@viacesi.fr  Poste de direction du Centre Social Accords de Loire à Nevers en CDI. Dipiom
7669653769711289.jpg,7669653769711289,centresocialcorbigny@wanadoo.fr,"centresocialcorbigny@wanadoo.fr, adess@orange.fr","ane  € G OF Q ©  Poste d'Animateur au Centre Social du Donzisis à Donzy, en contrat d’engagement (Al éducatif (CEE), les mercredis et vacances scolaires. Préférence pour un diplôme BAFA. cl  Candidature à adresser à : cs-donzlais@cs-donzy.fr  Poste d’Auxiliaire de puériculture au Centre Social du Donziais à Donzy, en CDD de 6 mois évolutif. Formation d'Auxiliaire de puériculture indispensable. Candidature à adresser à : ¢s-donziais@cs-danzy.fr  Candidature à adresser à : direction@centresociaico"
7669653769711289.jpg,7669653769711289,adess@orange.fr,"centresocialcorbigny@wanadoo.fr, adess@orange.fr","ane  € G OF Q ©  Poste d'Animateur au Centre Social du Donzisis à Donzy, en contrat d’engagement (Al éducatif (CEE), les mercredis et vacances scolaires. Préférence pour un diplôme BAFA. cl  Candidature à adresser à : cs-donzlais@cs-donzy.fr  Poste d’Auxiliaire de puériculture au Centre Social du Donziais à Donzy, en CDD de 6 mois évolutif. Formation d'Auxiliaire de puériculture indispensable. Candidature à adresser à : ¢s-donziais@cs-danzy.fr  Candidature à adresser à : direction@centresociaico"
1068340741077924.jpg,1068340741077924,,,Recherche cuisinier ou cuisinière Poste à pourvoir de suite  La Forgette Tél 03 86 36 42 87
903900171745222.jpg,903900171745222,,,~ tno ! a  CASABIANCA
903899601745279.jpg,903899601745279,,,~ tno ! a  CASABIANCA
10232940743130817.jpg,10232940743130817,,,ON RECRUTE!  Chargé d'affaires TCE Rénovation (F/H)  (8)03. 86. 60. 89. 10 @ info@egcurt.fr  CURT  Entreprise Générale de Batiment Traditionnelle
944849710484604.jpg,944849710484604,,,N'HÉSITEZ PAS À VENIR DÉPOSER VOTRE CURRICULUM VITAE ET VOTRELETTREDE  MOTIVATION! 20 H  SEMAINE
1710548082775400.jpg,1710548082775400,,,
1710548076108734.jpg,1710548076108734,,,
10232891323695362.jpg,10232891323695362,,,"ON RECRUTE! ° , Chargé d'affaires TCE Â ___ Rénovation (F/H) Contactez nous vite!  (@)03. 86. 60. 89. 10 @ info@egcurt.fr  CURT ec = Entreprise Générale de Bâtiment Traditionnelle"
10232886110285030.jpg,10232886110285030,,,"ON RECRUTE! ° , Chargé d'affaires TCE Â ___ Rénovation (F/H) Contactez nous vite!  (@)03. 86. 60. 89. 10 @ info@egcurt.fr  CURT ec = Entreprise Générale de Bâtiment Traditionnelle"
345312585009200.jpg,345312585009200,,,"4 Bistro Luzy  2 min - G  bax: ba: fms Nous recherchons du personnel (cuisine et salle) ! Plus d'informations ou souhaitez-vous postuler ? Venez entre 15h00 et 17h30 (pas le mardi) avec votre CV. Nous offrons un contrat temporaire qui peut être converti en un contrat à durée indéterminée. Nous nous attendons à ce que vous parliez français, que vous soyez heureux et enthousiaste Bistro Luzy  73, Avenue du docteur Dollet 58170, Luzy  AS AR An  ae mm) 418 + 11"
345312178342574.jpg,345312178342574,,,"4 Bistro Luzy  2 min - G  bax: ba: fms Nous recherchons du personnel (cuisine et salle) ! Plus d'informations ou souhaitez-vous postuler ? Venez entre 15h00 et 17h30 (pas le mardi) avec votre CV. Nous offrons un contrat temporaire qui peut être converti en un contrat à durée indéterminée. Nous nous attendons à ce que vous parliez français, que vous soyez heureux et enthousiaste Bistro Luzy  73, Avenue du docteur Dollet 58170, Luzy  AS AR An  ae mm) 418 + 11"
2369705926562027.jpg,2369705926562027,,,"11:36C Z OB Bu G  X Éduc Spé - Services à la personne coe  @ leboncoin.fr  Educ Spé ©  Éduc Spé  10/01/2024 à 18:30  Description  Recrute un éducateur spécialisé pour accompagner un adolescent de 13 ans TSA au collège et un enfant de 8 ans TSA en primaire. Supervision avec le cabinet Epsilon à l'école Poste à pourvoir Le 9 février à mi-temps, possibilité d'évolution à temps plein.  Formation éduc spé ou licence en psychologie ou éducation exigée  Expérience souhaitée  © Nevers (58000)  O @ © []"
355464547227249.jpg,355464547227249,,,Possibilité d'accéder fi oS | /\ S à une bi-qualification D’ 4 am ait “gi CQP Voile ou BNSSA x  CDD 1AN 9: @ Mr
1164822028154895.jpg,1164822028154895,,,"NOUS RECRUTONS !  PEINTRE / MONTEUR DE PRODUITS FINIS H/F  Missions principales :  - Application de peinture liquide par pistolets électrostatiques dans cabines ventilées  - Mise en peinture de nos produits  - Nettoyage et entretien du matériel de peinture  Missions secondaires :  - Montage de produits finis, assemblage des équipements, électriques, hydrauliques  > Profil : Rigoureux - Soigneux - Appliqué  HONGE  Constructeur de matériel agricole et d'élevage  Adressez votre candidature par mail"
10224206635223488.jpg,10224206635223488,,,"Description  Recrute un éducateur spécialisé pour accompagner un adolescent de 13 ans TSA au collège et un enfant de 8 ans TSA en primaire.  Supervision avec le cabinet Epsilon à l'école  Poste à pourvoir le 9 février à mi-temps, possibilité d'évolution à temps plein.  Formation éduc spé ou licence en psychologie ou éducation exigée  Expérience souhaitée"
780725830738232.jpg,780725830738232,,,"ON RECRUTE  DES ARTISANS EN PLAISIR 1 cuisinier  1 second  Vous souhaitez sortir des  sentiers battus de la restauration traditionnelle.  Vous êtes ouvert d'esprit et autonome, alors rencontrons nous ! RETOINS L'EQUIPE"
898693132261448.jpg,898693132261448,,,"Intermarche | GUERIGNY  Afin de renforcer nos équipes et développer notre service auprès de notre clientèle, nous recherchons un employé commercial rayon traditionnel coupe (H/F)  Sous la responsabilité de votre manager, vous participez à la vente et au développement du rayon Charcuterie / Fromage / Traiteur / Poisson.  Vous assurez la présentation générale de votre rayon dans le respect des règles de merchandising (mise en rayon, lisibilité de l'information, etc..…).  Ainsi vous avez la charge"
693420992780123.jpg,693420992780123,,,
693420879446801.jpg,693420879446801,,,
693420806113475.jpg,693420806113475,,,
693420752780147.jpg,693420752780147,,,
693420682780154.jpg,693420682780154,,,
672206198453655.jpg,672206198453655,,,LA COMMUNAUTÉ DE COMMUNES LES BERTRANGES  £ RE VOS MISSIONS  ® Coordination e Accompagnement + Animation  © FREEPIK 2
2203438300003277.jpg,2203438300003277,,,AUF\  GARDE D'ENFANTS À DOMICILE
355194373927184.jpg,355194373927184,,,"7 CHATILLON EN BAZOIS  Village d’enfants Pierre et Paule Saury RECRUTE en CDD de 5 mois, temps plein, Secrétaire de direction(H/F)  Missions RH principalement (DPAE, contrats, EVP, congés, gestion des formations...)  Formation de type BTS, licence RH ou avec expérience  Prise de poste immédiate CV à transmettre sur  martine.acke@groupe-sos.org"
1742844832878809.jpg,1742844832878809,,,Burger King Nevers Recrute en CDI
921884906114418.jpg,921884906114418,,,LA SALADERIE  Présentez vous au bar pour plus de  renseignements
667900835529515.jpg,667900835529515,,,“> Auchan Cosne ‘: recrute en CDI  C'est parti! Envoyez votre CV à recrutement@schiever.fr !
1113629500012380.jpg,1113629500012380,,,"Campanile Varennes-Vauzelles recrute serveur, serveuse...Pour plus d'informations contacter l'hôtel au 0386930258 , PARTAGEZ SVP @"
3542588509327703.jpg,3542588509327703,,,
1016630436273408.jpg,1016630436273408,,,"Ye Nous cherchons une Garde d’enfants a domicile.  Les lundi, mardi, jeudi et vendredi de 16h à 19h. Trajets écoles-domicile, activités, devoirs, repas. Fratrie de 3 enfants de 9, 6 et 3 ans.  Zone Pougny & Donzy & Saint-Martin-sur-Nohain.  Nous cherchons une personne responsable, douce, sérieuse et rigoureuse. Permis de conduire obligatoire.  Merci de m'envoyer un message au 06 89 79 85 68, À bientôt pour un rendez-vous,"
122100848210131969.jpg,122100848210131969,,,"be Nous cherchons une Garde d’enfants a domicile.  Les lundi, mardi, jeudi et vendredi de 16h à 19h. Trajets écoles-domicile, activités, devoirs, repas. Fratrie de 3 enfants de 9, 6 et 3 ans.  Zone Pougny & Donzy & Saint-Martin-sur-Nohain.  Nous cherchons une personne responsable, douce, sérieuse et rigoureuse. Permis de conduire obligatoire.  À bientôt pour un rendez-vous, Merci de laisser vos coordonnées en message privé."
669227831866106.jpg,669227831866106,,,
669226565199566.jpg,669226565199566,,,
669226375199585.jpg,669226375199585,,,
331321356314486.jpg,331321356314486,,,"7 M.E.C.S. St Léger des Vignes  Association Village d’enfants Pierre et Paule Saury  RECRUTE en CDI, temps plein, Educateur Spécialisé (H/F)  DE ES et permis B requis Merci d’adresser votre CV sur martine.acke@groupe-sos.org"
3346012928877751.jpg,3346012928877751,,,. Votre magasin  | RECRUTE  | vendeur charcuterie/fromage employé liquide bouchers att #8 gf  Chatillon Une enseigne Un groupe familial en Bazois engagée présent à l'international  Envoyez votre candidature bil.bazois@schiever.fr
10161255874192008.jpg,10161255874192008,,,© CanStockPhoto.com - csp13069190
24559867490263748.jpg,24559867490263748,,,"< Chronos Nevers 18 min: &  >  AT, ee “  \ - @  Technico-Commercial (H/F)  JOUET SUR L’AUBOIS (18320)  des que possible  & Marie-Juline  & 037495 1610  DA nevers@chronos.jobs  Plus d'infos en description"
200878553056107.jpg,200878553056107,,,Adef+  Job - alerte !  6 MANOEUVRES EN BÂTIMENT H/F  N'hésitez pas à nous contacter ou à venir en agence :  S 02 48 76 40 81  © 1 place Auguste Fournier 18150 La Guerche-sur-l'Aubois  entreprise du GROUPE & nt” À
358949700123385.jpg,358949700123385,,,"Missions du.de la Animateur.tice  En étroite collaboration avec les membres du Bureau associatif et les salariées présentes, l'animateur.fice assurera les missions suivantes:  - Appui à la mise en place de nouveaux lieux tests agricoles avec les propriétaires et accompagnement des porteurs de projet en phase de test en fen avec les autres Portenares sur les départements de l'Yonne et la Nièvre {Chambre d’agricutture, Bio BFC. Coopilote...]  - Accompagner des collectivités pour la mse en place de"
358949643456724.jpg,358949643456724,,,"a (Gem eurs  Possible OFFRE D'EMPLOI Recrutement d'un.e Animateur.trice dans l'Yonne ou ka Nièvre au sein de Semeurs du Possible,  Réseau bourguignon des Ileux tests agricoles  Contexte :  Semeurs du possible est un réseau associatif régional initié en 2010 par la MSA en réponse aux nouveaux enjeux agricoles: produire une alimentation de quoëté dans un envronnement préservé, et accompagner des personnes non issues du milieu agricole à créer de l'emploi durable. Ce réseau est compos de chambres c"
2394087314109199.jpg,2394087314109199,,,"Bonjour, je me présente je m'appelle Léa je suis apprentie en mention complémentaire,j'ai eu mon cap récemment.Et je suis a la recherche de modèles hommes et femmes pour coupes (gratuites) possibilité couleurs (payantes) au salon Magny Tif qui se situe a Magny-Cours au 4 rue du vieux magny 58470 Magny-Cours, vous pouvez me contacter sur facebook ou directement au salon :03-86-58-14-64. Cordialement |"
317367454382196.jpg,317367454382196,,,ABER  PROPRETE
10161231061002008.jpg,10161231061002008,regineholidays@hotmail.fr,regineholidays@hotmail.fr,"01:47 BBB. 998 1 Gy  Secrétaire administ... Ecole de conduite holid...  À propos de l'offre d'emploi  Recherche secrétaire pour mi-temps ou temps plein pour notre auto-école secteur Châtillon en Bazois-Corbigny dans la Nièvre. Expérience à un poste similaire exigée.  Rémunération selon qualifications, minimum SMIC.  Travail administratif, accueil, renseignements et gestion de planning.  Selon les compétences possibilité d'une voiture de service  CV et lettre de motivation à regineholidays@hotmai"
3457210674609357.jpg,3457210674609357,,,"RENAULT GARAGE SAINT-LOUIS RECRUTE ©  Peintre en carrosserie (H/F) - CDI  Carrossier / Pei  Envoyez votre candidature à: garage.st.louis@orange.business.fr  6 Rue Saint-Eloi, 58600 Fourchambault"
6816205771833560.jpg,6816205771833560,julien.mgroup@gmail.com,julien.mgroup@gmail.com,"MEFL ONE  Dans le cadre de notre stratégie de développement, nous recherchons activement des chauffeurs livreurs, véhicules inférieurs 3.5 tonnes sur les secteurs de Nevers, et ses alentours.  Vos missions :  En relation permanente avec l'équipe logistique, les clients et l'ensemble des services de l'entreprise vous interviendrez dans les missions suivantes :  - Préparation de la tournée de livraison, tri des colis.  - Chargement du camion  - Livraisons de produits auprès de clients professionne"
6815979298522874.jpg,6815979298522874,julien.mgroup@gmail.com,julien.mgroup@gmail.com,"MEFL ONE  Dans le cadre de notre stratégie de développement, nous recherchons activement des chauffeurs livreurs, véhicules inférieurs 3.5 tonnes sur les secteurs de Nevers, et ses alentours.  Vos missions :  En relation permanente avec l'équipe logistique, les clients et l'ensemble des services de l'entreprise vous interviendrez dans les missions suivantes :  - Préparation de la tournée de livraison, tri des colis.  - Chargement du camion  - Livraisons de produits auprès de clients professionne"
10161232717829490.jpg,10161232717829490,,,"CEPS SICAVAC  VINS DU CENTRE-LOIRE  Gertre d'Epériment dion de Production et de Sélection du Service interpr fessonna de Conseil Agronomie,  de Vinfication a d'Andysæs du Centre  Offre d’emploi  CEPS SICAVAC est une structure appartenant à l’ensemble des vignerons du Centre-Loire, filiale du SICAVAC. Son objectif est de produire des greffons à partir de sélections massales de grande diversité génétique et également des raisins commercialisés en appellation Céteaux du Giennois, sur une surface de"
830351965537028.jpg,830351965537028,,,"€ Ww INEVETS (90)  Ces annonces correspondent a l'alerte emploi que vous avez enregistrée!  Conseiller Agence (F/H/X) Radiance Mutuelle - Nevers (58) 23 500 € - 33 500 € par an  > Candidature facile  Animer l'agence, accueillir, orienter et conseiller les clients. Une formation commerciale de type Bac+2 minimum et/ou une *expérience commerciale* réussie.  Publié à l'instant  Gestionnaire de Résidence - CDI - Nevers - H/F  1001 Vies Habitat 3.4 x - Nevers (58)  Etes garant de la gestion  | | . |"
701889688654181.jpg,701889688654181,,,KODS France ae
1538727233572914.jpg,1538727233572914,,,
6849967645040275.jpg,6849967645040275,,,CACHE-CACHE AVEC OPTICIEN.NE DIPLÔMÉ.E A MARZY (NEVERS)
1760370127738196.jpg,1760370127738196,,,"HT UNA SUD NIVERNAIS a Lucenay-les-Aix recrute des aides à domicile pour l'entretien du cadre de vie, l'aide à la toilette, l'accompagnement en courses. Que vous soyez étudiant pour les vacances ou à la recherche d'1 emploi en CDD ou CDI, avec ou sans diplôme, expérience ou non, votre profil nous intéresse !!!!  Vous pouvez nous contacter  par téléphone au 0386305233 ou par mail  aidemenagere.cantondornes@l aposte.net"
23885535411090314.jpg,23885535411090314,,,"Offre d'emploi :  Nous recherchons un employé polyvalent de restauration rapide pour la fabrication de nos tacos ! Une expérience en restauration rapide (en tacos serait un gros plus) est exigée.  35h/semaine repos fixe. salaire évolutif .  Pour postuler, envoyez votre cv directement sur notre page ou passez déposez votre cv au restaurant."
694804289370703.jpg,694804289370703,,,"=. , ' HIRING  PELLETEUR /CHEF DE CHANTIER H/F + RESPONSABLE BE H/F RESPONSABLE MAGASIN & GESTION DE  + ASSISTANT ADV H/F e INGENIEUR PLASTURGIE H/F  + ELAGUEUR/GRIMPEUR H/F STOCKS H/F  + REFERENT TECHNIQUE ENVIRONNEMENT H/F  L | Eléonore GUILLAUD ù j \ Recruteuse indépendante - NIEVRE (58) a 06 68 46 34 32  Mercato de l'Emploi eleonore.guillaud@mercato-emploi.com"
